Time, CounterData
2016-12-19 00:27:27.462615,1.00000000010873E+007
2016-12-19 00:27:32.051152,1.00000000010995E+007
2016-12-19 00:27:36.365255,9.99999999973234E+006
2016-12-19 00:27:42.279078,1.00000000048715E+007
2016-12-19 00:27:46.805944,1.00000000186044E+007
2016-12-19 00:27:52.357772,9.99999999317717E+006
2016-12-19 00:27:56.867274,1.00000000002328E+007
2016-12-19 00:28:01.379039,1.00000000086557E+007
2016-12-19 00:28:06.138982,1.00000000102304E+007
2016-12-19 00:28:11.651763,1.00000000125009E+007